11/02,12:00,Fulham FC,Nottingham Forest,Resultado Final,1.98,3.65,3.70,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.78,Não,1.95,196
11/02,12:00,Leicester,Tottenham,Resultado Final,3.40,3.65,2.07,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.65,Não,2.15,200
11/02,12:00,Southampton,Wolverhampton,Resultado Final,2.50,3.35,2.85,Total de Gols Mais/Menos,+,2.30,-,1.62,Ambas equipes Marcam,Sim,1.95,Não,1.78,195
11/02,14:30,AFC Bournemouth,Newcastle United,Resultado Final,7.00,4.20,1.50,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,2.07,Não,1.70,195
12/02,11:00,Leeds United,Manchester United,Resultado Final,4.10,4.00,1.80,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.65,Não,2.15,200
12/02,13:30,Manchester City,Aston Villa,Resultado Final,1.25,6.10,12.00,Total de Gols Mais/Menos,+,1.50,-,2.60,Ambas equipes Marcam,Sim,1.98,Não,1.78,201
13/02,17:00,Liverpool,Everton,Resultado Final,1.39,4.80,8.00,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,2.15,Não,1.65,197
15/02,16:30,Arsenal,Manchester City,Resultado Final,3.55,3.70,2.00,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.62,Não,2.20,202
,,,,,,,,,,,,,,,,,,,
07/02,16:45,Burnley,Ipswich Town,Primeiro jogo: 0-0,Resultado Final,1.93,3.40,3.85,Total de Gols Mais/Menos,+,2.07,-,1.70,Ambas equipes Marcam,Sim,1.93,Não,1.78,185
07/02,16:45,Fleetwood Town,Sheffield Wednesday,Primeiro jogo: 1-1,Resultado Final,4.10,3.50,1.85,Total de Gols Mais/Menos,+,1.90,-,1.85,Ambas equipes Marcam,Sim,1.78,Não,1.93,186
07/02,16:45,Grimsby Town,Luton Town,Primeiro jogo: 2-2,Resultado Final,4.00,3.45,1.85,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,1.85,Não,1.85,137
07/02,16:45,Sheffield United,Wrexham FC,Primeiro jogo: 3-3,Resultado Final,1.42,4.40,7.10,Total de Gols Mais/Menos,+,1.60,-,2.25,Ambas equipes Marcam,Sim,1.78,Não,1.93,185
07/02,16:45,Sunderland,Fulham FC,Primeiro jogo: 1-1,Resultado Final,4.25,4.10,1.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.75,Não,2.00,202
01/03,17:00,Bristol City,Manchester City,Resultado Final,14.50,6.60,1.18,Total de Gols Mais/Menos,+,1.37,-,2.95,Ambas equipes Marcam,Sim,1.93,Não,1.78,184,
01/03,17:00,Stoke City,Brighton & Hove Albion,Resultado Final,5.00,3.55,1.70,Total de Gols Mais/Menos,+,1.83,-,1.90,Ambas equipes Marcam,Sim,1.75,Não,1.95,182,
01/03,17:00,Manchester United,West Ham United,Resultado Final,1.53,4.05,6.60,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.93,Não,1.80,195,
,,,,,,,,,,,,,,,,,,,
01/02,17:00,Manchester United,Nottingham Forest,Primeiro jogo: 3-0,Resultado Final,1.38,4.65,9.00,Total de Gols Mais/Menos,+,1.75,-,2.07,Ambas equipes Marcam,Sim,2.02,Não,1.75,404
31/01,16:45,Luton Town,Cardiff City,Resultado Final,1.93,3.40,4.20,Total de Gols Mais/Menos,+,2.27,-,1.65,Ambas equipes Marcam,Sim,2.02,Não,1.75,338
03/02,17:00,West Bromwich Albion,Coventry City,Resultado Final,1.82,3.65,4.40,Total de Gols Mais/Menos,+,1.93,-,1.88,Ambas equipes Marcam,Sim,1.80,Não,1.95,277
04/02,09:30,Norwich City,Burnley,Resultado Final,2.57,3.35,2.77,Total de Gols Mais/Menos,+,1.98,-,1.83,Ambas equipes Marcam,Sim,1.75,Não,2.02,275
04/02,09:30,Rotherham,Sheffield United,Resultado Final,4.55,3.90,1.75,Total de Gols Mais/Menos,+,2.02,-,1.80,Ambas equipes Marcam,Sim,1.98,Não,1.78,275
04/02,12:00,Huddersfield Town,Queens Park Rangers,Resultado Final,3.05,3.25,2.42,Total de Gols Mais/Menos,+,2.25,-,1.65,Ambas equipes Marcam,Sim,1.91,Não,1.83,271
04/02,12:00,Hull City,Cardiff City,Resultado Final,2.22,3.30,3.35,Total de Gols Mais/Menos,+,2.25,-,1.65,Ambas equipes Marcam,Sim,1.93,Não,1.80,273
04/02,12:00,Luton Town,Stoke City,Resultado Final,2.22,3.30,3.35,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.90,Não,1.83,273
04/02,12:00,Middlesbrough,Blackpool FC,Resultado Final,1.60,4.10,5.60,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.87,Não,1.87,275
04/02,12:00,Millwall FC,Sunderland,Resultado Final,2.22,3.35,3.30,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.90,Não,1.83,273
04/02,12:00,Preston,Bristol City,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.88,Não,1.87,273
04/02,12:00,Reading,Watford,Resultado Final,2.80,3.25,2.60,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.87,Não,1.87,272
04/02,12:00,Swansea City,Birmingham,Resultado Final,1.90,3.75,3.90,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.93,Não,1.82,275
06/02,17:00,Blackburn Rovers,Wigan,Resultado Final,1.95,3.50,3.95,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.87,Não,1.88,276
21/02,16:45,Rotherham,Sunderland,Resultado Final,2.87,3.40,2.45,Total de Gols Mais/Menos,+,2.00,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,2.00,201
01/02,16:45,Oxford Utd,Barnsley FC,Resultado Final,2.55,3.35,2.62,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.72,Não,2.00,236
04/02,12:00,Sheffield Wednesday,Plymouth Argyle,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,2.00,-,1.75,Ambas equipes Marcam,Sim,1.93,Não,1.78,226
04/02,12:00,Derby County,Morecambe FC,Resultado Final,1.32,4.75,10.00,Total de Gols Mais/Menos,+,1.65,-,2.15,Ambas equipes Marcam,Sim,2.02,Não,1.70,226
04/02,12:00,Bolton,Cheltenham,Resultado Final,1.50,4.10,6.20,Total de Gols Mais/Menos,+,1.83,-,1.91,Ambas equipes Marcam,Sim,1.93,Não,1.78,226
04/02,12:00,Bristol Rovers,MK Dons,Resultado Final,2.12,3.50,3.20,Total de Gols Mais/Menos,+,1.88,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.00,227
04/02,12:00,Port Vale,Wycombe,Resultado Final,2.52,3.35,2.67,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.82,Não,1.88,224
04/02,12:00,Cambridge United,Ipswich Town,Resultado Final,6.10,4.25,1.50,Total de Gols Mais/Menos,+,1.78,-,1.98,Ambas equipes Marcam,Sim,1.91,Não,1.80,227
04/02,12:00,Portsmouth FC,Barnsley FC,Resultado Final,2.32,3.35,2.95,Total de Gols Mais/Menos,+,1.91,-,1.83,Ambas equipes Marcam,Sim,1.70,Não,2.02,227
04/02,12:00,Exeter City,Charlton,Resultado Final,2.37,3.20,3.00,Total de Gols Mais/Menos,+,1.98,-,1.78,Ambas equipes Marcam,Sim,1.72,Não,2.00,226
04/02,12:00,Accrington Stanley,Lincoln City,Resultado Final,2.27,3.20,3.15,Total de Gols Mais/Menos,+,1.95,-,1.78,Ambas equipes Marcam,Sim,1.72,Não,2.00,225
04/02,12:00,Fleetwood Town,Burton Albion,Resultado Final,2.10,3.35,3.40,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,1.82,Não,1.88,225
04/02,12:00,Forest Green Rovers,Peterborough,Resultado Final,3.75,3.65,1.90,Total de Gols Mais/Menos,+,1.78,-,1.95,Ambas equipes Marcam,Sim,1.70,Não,2.05,228
04/02,12:00,Oxford Utd,Shrewsbury,Resultado Final,1.85,3.45,4.20,Total de Gols Mais/Menos,+,1.91,-,1.83,Ambas equipes Marcam,Sim,1.78,Não,1.93,227
31/01,16:45,Salford City,Walsall FC,Resultado Final,2.32,3.20,3.05,Total de Gols Mais/Menos,+,2.20,-,1.62,Ambas equipes Marcam,Sim,1.91,Não,1.80,202
31/01,16:45,Carlisle United,Barrow FC,Resultado Final,2.15,3.15,3.45,Total de Gols Mais/Menos,+,2.30,-,1.57,Ambas equipes Marcam,Sim,2.00,Não,1.72,202
31/01,16:45,Crewe Alexandra,Stockport County,Resultado Final,4.90,3.85,1.65,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,2.02,Não,1.72,203
04/02,09:45,Newport County,Swindon,Resultado Final,2.50,3.15,2.82,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.78,Não,1.93,202
04/02,12:00,Gillingham FC,Crawley Town,Resultado Final,2.12,3.20,3.55,Total de Gols Mais/Menos,+,2.25,-,1.60,Ambas equipes Marcam,Sim,1.98,Não,1.75,202
04/02,12:00,Colchester United,Barrow FC,Resultado Final,2.65,3.20,2.65,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,200
04/02,12:00,Crewe Alexandra,Grimsby Town,Resultado Final,3.05,3.30,2.27,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,1.78,Não,1.93,202
04/02,12:00,Doncaster,Hartlepool United,Resultado Final,1.95,3.50,3.70,Total de Gols Mais/Menos,+,1.95,-,1.80,Ambas equipes Marcam,Sim,1.80,Não,1.91,205
04/02,12:00,Leyton Orient,AFC Wimbledon,Resultado Final,1.83,3.45,4.25,Total de Gols Mais/Menos,+,2.25,-,1.60,Ambas equipes Marcam,Sim,2.10,Não,1.65,202
04/02,12:00,Carlisle United,Harrogate Town,Resultado Final,1.78,3.60,4.40,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.83,Não,1.87,205
04/02,12:00,Bradford City,Mansfield Town,Resultado Final,2.55,3.15,2.77,Total de Gols Mais/Menos,+,2.07,-,1.70,Ambas equipes Marcam,Sim,1.80,Não,1.91,201
04/02,12:00,Northampton Town,Walsall FC,Resultado Final,2.02,3.25,3.70,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,1.93,Não,1.78,202
04/02,12:00,Salford City,Rochdale AFC,Resultado Final,2.00,3.35,3.75,Total de Gols Mais/Menos,+,2.07,-,1.70,Ambas equipes Marcam,Sim,1.87,Não,1.83,204
04/02,12:00,Stockport County,Tranmere,Resultado Final,1.60,3.65,5.80,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,2.12,Não,1.65,203
04/02,12:00,Sutton United,Stevenage Borough,Resultado Final,3.25,3.15,2.25,Total de Gols Mais/Menos,+,2.20,-,1.62,Ambas equipes Marcam,Sim,1.90,Não,1.80,202
07/02,16:45,Crewe Alexandra,Leyton Orient,Resultado Final,3.95,3.25,1.98,Total de Gols Mais/Menos,+,2.25,-,1.60,Ambas equipes Marcam,Sim,2.00,Não,1.72,182
07/02,16:45,Grimsby Town,Harrogate Town,Resultado Final,1.91,3.50,3.80,Total de Gols Mais/Menos,+,1.87,-,1.87,Ambas equipes Marcam,Sim,1.75,Não,1.98,185
21/02,17:00,Plymouth Argyle,Cheltenham,Resultado Final,1.50,4.35,5.80,Total de Gols Mais/Menos,+,1.70,-,2.07,Ambas equipes Marcam,Sim,1.82,Não,1.88,184
22/02,17:00,Accrington Stanley,Bolton,Resultado Final,3.35,3.65,2.02,Total de Gols Mais/Menos,+,1.80,-,1.95,Ambas equipes Marcam,Sim,1.70,Não,2.05,185
31/01,16:45,Aldershot Town,Boreham Wood,Resultado Final,3.15,3.30,2.22,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,1.78,Não,1.93,202
31/01,16:45,Solihull Moors,Notts County,Resultado Final,5.10,4.25,1.57,Total de Gols Mais/Menos,+,1.60,-,2.27,Ambas equipes Marcam,Sim,1.65,Não,2.10,207
31/01,16:45,Woking FC,Torquay United,Resultado Final,1.47,4.40,6.30,Total de Gols Mais/Menos,+,1.70,-,2.07,Ambas equipes Marcam,Sim,1.87,Não,1.85,205
31/01,16:45,Yeovil,Wealdstone FC,Resultado Final,2.35,3.30,2.95,Total de Gols Mais/Menos,+,2.20,-,1.62,Ambas equipes Marcam,Sim,1.93,Não,1.78,202
31/01,16:45,Eastleigh FC,Barnet FC,Resultado Final,2.30,3.35,2.95,Total de Gols Mais/Menos,+,1.80,-,1.93,Ambas equipes Marcam,Sim,1.65,Não,2.12,206
03/02,16:45,Scunthorpe,Barnet FC,Resultado Final,4.00,3.65,1.83,Total de Gols Mais/Menos,+,1.78,-,1.98,Ambas equipes Marcam,Sim,1.70,Não,2.05,186
04/02,12:00,Wealdstone FC,Dagenham & Redbridge,Resultado Final,2.35,3.45,2.82,Total de Gols Mais/Menos,+,1.78,-,1.98,Ambas equipes Marcam,Sim,1.62,Não,2.15,183
04/02,12:00,Oldham,Halifax Town,Resultado Final,2.50,3.10,2.90,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.75,Não,1.95,179
04/02,12:00,Bromley FC,Maidenhead United,Resultado Final,1.95,3.75,3.45,Total de Gols Mais/Menos,+,1.80,-,1.95,Ambas equipes Marcam,Sim,1.72,Não,2.02,183
04/02,12:00,Solihull Moors,Gateshead FC,Resultado Final,1.82,3.70,4.00,Total de Gols Mais/Menos,+,1.70,-,2.07,Ambas equipes Marcam,Sim,1.65,Não,2.12,186
04/02,12:00,Southend,York City,Resultado Final,1.57,3.90,5.60,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,2.05,Não,1.70,180
04/02,12:00,Yeovil,Maidstone United,Resultado Final,2.20,3.40,3.10,Total de Gols Mais/Menos,+,1.87,-,1.87,Ambas equipes Marcam,Sim,1.70,Não,2.02,185
04/02,12:00,Aldershot Town,Dorking Wanderers,Resultado Final,2.07,3.60,3.25,Total de Gols Mais/Menos,+,1.70,-,2.07,Ambas equipes Marcam,Sim,1.60,Não,2.20,187
04/02,12:00,Eastleigh FC,Woking FC,Resultado Final,3.20,3.30,2.20,Total de Gols Mais/Menos,+,1.78,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.18,182
04/02,12:00,Boreham Wood,Chesterfield FC,Resultado Final,3.10,3.25,2.27,Total de Gols Mais/Menos,+,1.87,-,1.87,Ambas equipes Marcam,Sim,1.65,Não,2.10,180
04/02,12:00,Torquay United,Notts County,Resultado Final,5.80,4.60,1.47,Total de Gols Mais/Menos,+,1.50,-,2.45,Ambas equipes Marcam,Sim,1.65,Não,2.12,185
04/02,14:20,Altrincham FC,Wrexham FC,Resultado Final,3.65,4.15,1.80,Total de Gols Mais/Menos,+,1.62,-,2.20,Ambas equipes Marcam,Sim,1.62,Não,2.15,184
31/01,16:45,Chorley,AFC Telford United,Resultado Final,1.65,3.90,4.60,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,2.02,Não,1.70,140
31/01,16:45,Chester FC,Alfreton Town,Resultado Final,1.95,3.50,3.55,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,1.88,Não,1.82,142
31/01,16:45,Kidderminster Harriers,Blyth Spartans,Resultado Final,1.55,4.05,5.30,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,2.10,Não,1.65,131
31/01,16:45,Kettering Town,Boston United,Resultado Final,2.85,3.40,2.30,Total de Gols Mais/Menos,+,2.00,-,1.72,Ambas equipes Marcam,Sim,1.83,Não,1.88,140
31/01,16:45,Scarborough Athletic,Brackley Town,Resultado Final,3.45,3.65,1.93,Total de Gols Mais/Menos,+,1.98,-,1.75,Ambas equipes Marcam,Sim,1.90,Não,1.82,142
31/01,16:45,Kings Lynn Town,Bradford Park Avenue,Resultado Final,1.37,4.65,7.30,Total de Gols Mais/Menos,+,1.87,-,1.83,Ambas equipes Marcam,Sim,2.30,Não,1.55,139
31/01,16:45,Spennymoor Town,Hereford United,Resultado Final,2.18,3.50,2.95,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.80,Não,1.91,141
31/01,16:45,Darlington FC,Southport FC,Resultado Final,1.72,3.85,4.15,Total de Gols Mais/Menos,+,1.72,-,2.00,Ambas equipes Marcam,Sim,1.72,Não,2.00,134
04/02,12:00,Kidderminster Harriers,Scarborough Athletic,Resultado Final,1.80,3.60,4.00,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.70,Não,2.02,137
04/02,12:00,Darlington FC,AFC Telford United,Resultado Final,1.60,3.95,4.90,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,1.65,Não,2.10,137
04/02,12:00,Buxton FC,Kings Lynn Town,Resultado Final,6.40,4.10,1.47,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.91,Não,1.80,132
04/02,12:00,AFC Fylde,Curzon Ashton FC,Resultado Final,1.53,3.90,5.90,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.93,Não,1.78,135
04/02,12:00,Chester FC,Spennymoor Town,Resultado Final,1.78,3.65,4.05,Total de Gols Mais/Menos,+,1.72,-,2.02,Ambas equipes Marcam,Sim,1.65,Não,2.10,137
04/02,12:00,Farsley Celtic,Hereford United,Resultado Final,2.95,3.30,2.30,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,1.75,Não,1.95,134
04/02,12:00,Leamington,Blyth Spartans,Resultado Final,2.00,3.50,3.40,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.10,137
04/02,12:00,Gloucester City,Bradford Park Avenue,Resultado Final,1.80,3.70,3.90,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,1.57,Não,2.25,134
04/02,12:00,Alfreton Town,Boston United,Resultado Final,2.07,3.40,3.30,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.02,137
04/02,12:00,Banbury United,Kettering Town,Resultado Final,1.45,4.10,6.80,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,2.05,Não,1.70,131
04/02,12:00,Chorley,Southport FC,Resultado Final,1.80,3.55,4.10,Total de Gols Mais/Menos,+,1.72,-,2.00,Ambas equipes Marcam,Sim,1.65,Não,2.12,134
04/02,12:00,Peterborough Sports,Brackley Town,Resultado Final,3.80,3.45,1.90,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.10,134
,,,,,,,,,,,,,,,,,,
31/01,16:45,Braintree Town,Cheshunt FC,Resultado Final,1.65,3.85,4.60,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.87,Não,1.83,133
31/01,16:45,Hungerford Town FC,Chelmsford City,Resultado Final,3.75,3.60,1.87,Total de Gols Mais/Menos,+,1.91,-,1.80,Ambas equipes Marcam,Sim,1.83,Não,1.87,134
31/01,16:45,Taunton Town,Havant & Waterlooville,Resultado Final,3.95,3.75,1.78,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.72,Não,2.00,134
31/01,16:45,Farnborough,Hemel Hempstead Town,Resultado Final,1.75,3.85,3.95,Total de Gols Mais/Menos,+,1.88,-,1.82,Ambas equipes Marcam,Sim,1.87,Não,1.85,142
31/01,16:45,Weymouth,Hampton & Richmond Borough FC,Resultado Final,1.93,3.75,3.40,Total de Gols Mais/Menos,+,1.70,-,2.02,Ambas equipes Marcam,Sim,1.65,Não,2.10,135
04/02,12:00,Chippenham Town,Braintree Town,Resultado Final,2.60,3.35,2.55,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.70,Não,2.05,136
04/02,12:00,Eastbourne Borough,Taunton Town,Resultado Final,1.80,3.45,4.20,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,1.85,Não,1.85,135
04/02,12:00,Welling United FC,Dartford FC,Resultado Final,3.75,3.85,1.80,Total de Gols Mais/Menos,+,1.50,-,2.42,Ambas equipes Marcam,Sim,1.50,Não,2.42,138
04/02,12:00,Hungerford Town FC,Oxford City,Resultado Final,3.25,3.50,2.05,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.12,137
04/02,12:00,Chelmsford City,Bath City,Resultado Final,1.80,3.45,4.20,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,1.85,Não,1.85,135
04/02,12:00,Cheshunt FC,Hemel Hempstead Town,Resultado Final,2.70,3.40,2.42,Total de Gols Mais/Menos,+,1.75,-,1.95,Ambas equipes Marcam,Sim,1.62,Não,2.15,136
04/02,12:00,Concord Rangers,Farnborough,Resultado Final,3.25,3.45,2.07,Total de Gols Mais/Menos,+,1.80,-,1.91,Ambas equipes Marcam,Sim,1.70,Não,2.05,135
04/02,12:00,Slough Town,Dover Athletic,Resultado Final,2.02,3.65,3.20,Total de Gols Mais/Menos,+,1.62,-,2.15,Ambas equipes Marcam,Sim,1.55,Não,2.30,135
04/02,12:00,Tonbridge Angels,Worthing FC,Resultado Final,2.55,3.55,2.47,Total de Gols Mais/Menos,+,1.60,-,2.22,Ambas equipes Marcam,Sim,1.50,Não,2.42,136
04/02,12:00,St Albans City,Hampton & Richmond Borough FC,Resultado Final,1.55,4.15,5.10,Total de Gols Mais/Menos,+,1.60,-,2.18,Ambas equipes Marcam,Sim,1.70,Não,2.02,134
04/02,12:00,Ebbsfleet United,Havant & Waterlooville,Resultado Final,1.75,3.70,4.25,Total de Gols Mais/Menos,+,1.70,-,2.02,Ambas equipes Marcam,Sim,1.65,Não,2.10,134
04/02,12:00,Weymouth,Dulwich Hamlet,Resultado Final,2.72,3.40,2.40,Total de Gols Mais/Menos,+,1.80,-,1.91,Ambas equipes Marcam,Sim,1.65,Não,2.12,134
31/01,16:45,Belper Town,Hyde United FC,Resultado Final,5.40,4.20,1.50,Total de Gols Mais/Menos,+,1.60,-,2.05,Ambas equipes Marcam,Sim,1.72,Não,1.88,31
31/01,16:45,Stalybridge Celtic,Radcliffe FC,Resultado Final,2.00,3.70,3.15,Total de Gols Mais/Menos,+,1.72,-,1.88,Ambas equipes Marcam,Sim,1.65,Não,1.98,35
31/01,16:45,Liversedge,Gainsborough Trinity,Resultado Final,5.60,4.05,1.50,Total de Gols Mais/Menos,+,1.65,-,1.98,Ambas equipes Marcam,Sim,1.75,Não,1.87,31
31/01,16:45,South Shields,Marske United FC,Resultado Final,1.26,5.60,8.75,Total de Gols Mais/Menos,+,1.65,-,2.00,Ambas equipes Marcam,Sim,2.32,Não,1.47,31
04/02,12:00,Ashton Utd,Morpeth Town,Resultado Final,2.07,3.30,3.30,Total de Gols Mais/Menos,+,1.70,-,1.93,Ambas equipes Marcam,Sim,1.57,Não,2.12,31
31/01,16:45,Herne Bay,Potters Bar Town FC,Resultado Final,2.67,3.75,2.25,Total de Gols Mais/Menos,+,1.47,-,2.32,Ambas equipes Marcam,Sim,1.44,Não,2.42,31
31/01,16:45,Haringey Borough,Bishop's Stortford,Resultado Final,3.90,3.85,1.75,Total de Gols Mais/Menos,+,1.62,-,2.02,Ambas equipes Marcam,Sim,1.62,Não,2.02,31
31/01,16:45,Brightlingsea Regent,Carshalton Athletic,Resultado Final,4.70,4.45,1.53,Total de Gols Mais/Menos,+,1.57,-,2.12,Ambas equipes Marcam,Sim,1.70,Não,1.91,31
31/01,16:45,Lewes FC,Wingate & Finchley,Resultado Final,1.60,3.95,4.80,Total de Gols Mais/Menos,+,1.57,-,2.10,Ambas equipes Marcam,Sim,1.62,Não,2.02,31
31/01,16:45,Bowers Pitsea,Corinthian Casuals,Resultado Final,2.18,3.40,3.00,Total de Gols Mais/Menos,+,1.75,-,1.85,Ambas equipes Marcam,Sim,1.62,Não,2.02,35
01/02,16:45,Kingstonian,Margate FC,Resultado Final,2.35,3.55,2.60,Total de Gols Mais/Menos,+,1.72,-,1.88,Ambas equipes Marcam,Sim,1.62,Não,2.02,31
31/01,16:30,Hartley Wintney,Chesham Utd,Resultado Final,3.65,4.05,1.75,Total de Gols Mais/Menos,+,1.45,-,2.37,Ambas equipes Marcam,Sim,1.47,Não,2.32,31
31/01,16:45,Plymouth Parkway,Beaconsfield Town FC,Resultado Final,1.83,4.05,3.35,Total de Gols Mais/Menos,+,1.47,-,2.35,Ambas equipes Marcam,Sim,1.47,Não,2.32,31
31/01,16:45,Salisbury FC,Gosport Borough,Resultado Final,2.05,3.75,2.95,Total de Gols Mais/Menos,+,1.53,-,2.18,Ambas equipes Marcam,Sim,1.50,Não,2.27,31
01/02,16:45,Yate Town,Hendon FC,Resultado Final,2.47,3.65,2.45,Total de Gols Mais/Menos,+,1.57,-,2.10,Ambas equipes Marcam,Sim,1.52,Não,2.22,31
31/01,16:45,Tamworth FC,St Ives Town,Resultado Final,1.50,4.50,4.90,Total de Gols Mais/Menos,+,1.45,-,2.37,Ambas equipes Marcam,Sim,1.60,Não,2.07,35
31/01,16:45,Royston Town,Nuneaton Borough FC,Resultado Final,3.00,3.65,2.07,Total de Gols Mais/Menos,+,1.57,-,2.10,Ambas equipes Marcam,Sim,1.52,Não,2.22,31
31/01,16:45,Coalville Town,Rushall Olympic,Resultado Final,1.82,3.65,3.75,Total de Gols Mais/Menos,+,1.70,-,1.93,Ambas equipes Marcam,Sim,1.65,Não,1.98,31
31/01,16:45,Bedford Town,Stratford Town FC,Resultado Final,2.00,3.80,3.05,Total de Gols Mais/Menos,+,1.33,-,2.77,Ambas equipes Marcam,Sim,1.32,Não,2.85,31
31/01,16:45,Needham Market FC,Alvechurch,Resultado Final,1.98,3.65,3.25,Total de Gols Mais/Menos,+,1.65,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.07,31
31/01,16:45,Leiston FC,Ilkeston Town,Resultado Final,1.57,4.00,5.00,Total de Gols Mais/Menos,+,1.50,-,2.25,Ambas equipes Marcam,Sim,1.57,Não,2.12,31
31/01,16:45,Harrow Borough FC,Halifax Town,Resultado Final,4.35,4.05,1.62,Total de Gols Mais/Menos,+,1.53,-,2.20,Ambas equipes Marcam,Sim,1.57,Não,2.10,33
31/01,16:45,Banbury United,Coalville Town,Resultado Final,2.12,3.50,3.00,Total de Gols Mais/Menos,+,1.53,-,2.18,Ambas equipes Marcam,Sim,1.47,Não,2.35,33
31/01,16:45,Kidsgrove Athletic FC,Colne FC,Resultado Final,1.98,3.30,3.40,Total de Gols Mais/Menos,+,1.65,-,1.98,16
31/01,16:45,Trafford FC,Skelmersdale United,Resultado Final,1.98,3.60,3.15,Total de Gols Mais/Menos,+,1.53,-,2.18,16
31/01,16:45,Hebburn Town,Brighouse Town,Resultado Final,2.07,3.50,3.00,Total de Gols Mais/Menos,+,1.62,-,2.02,16
